city,district,facility_name,x_coordinate,y_coordinate,longitude,latitude
臺北市,中山區,中吉公園,303662.805,2772107.778,121.53186799781514,25.056199020274132
臺北市,中山區,新喜公園,303699.659,2773126.762,121.53227299767599,25.0653970153005
臺北市,中山區,松錦公園,303719.479,2772474.641,121.53244400256234,25.059509017812275
臺北市,中山區,四平公園,303922.762,2771765.091,121.53443100436908,25.053096019841604
臺北市,中山區,伊通公園,303953.216,2771437.561,121.53471999702113,25.05013801725373
臺北市,中山區,農安公園,304014.732,2773129.114,121.53539599783474,25.065407020878727
臺北市,中山區,錦北公園,304021.325,2772585.16,121.53544000137595,25.060496017354634
臺北市,中山區,大佳河濱公園,304244.222,2774051.833,121.53770700113186,25.073729015142515
臺北市,中山區,建興公園,304305.369,2771107.763,121.53819699782608,25.047148021991923
臺北市,中山區,朱昌公園,304368.309,2772026.386,121.53885700196196,25.055439015296407
臺北市,中山區,榮星公園,304388.797,2772910.947,121.53909499510095,25.063424014752147
臺北市,中山區,江寧公園,304430.406,2772673.184,121.5394980039626,25.0612760151243
臺北市,中山區,合江公園,304442.38,2772377.704,121.53960499968726,25.05860801774079
臺北市,中山區,復華公園,304477.372,2771826.221,121.53992999594446,25.05362801727612
臺北市,中山區,朱崙公園,304659.193,2771347.878,121.54171299662151,25.049303015917626
臺北市,中山區,興安公園,304660.184,2772058.013,121.54175099662497,25.055714017492342
臺北市,中山區,興國公園,304663.217,2771779.334,121.54176999639401,25.053198018595683
臺北市,中山區,龍江公園,304702.255,2772512.218,121.54218600050521,25.059813016239097
臺北市,中山區,下埤公園,304724.13,2773322.129,121.54243500323972,25.06712401938076
臺北市,中山區,遼寧公園,304729.027,2771824.126,121.54242399939461,25.05360001636124
臺北市,中山區,培英公園,304974.941,2774974.023,121.54498700057644,25.082028019940037
臺北市,中山區,永安公園,305010.762,2774646.737,121.54532900481195,25.079072018722403
臺北市,中山區,大直公園,305178.305,2775050.056,121.54700600153907,25.082707019106877
臺北市,中山區,明水公園,305319.11,2774657.067,121.54838600478602,25.079154014450207
臺北市,中山區,永直公園,305543.518,2774916.734,121.55062099739702,25.081490017477467
臺北市,中山區,美堤河濱公園,306363.725,2774192.574,121.55872200205975,25.07492201588233
臺北市,松山區,八德公園,305073.019,2771093.447,121.54580400186484,25.046991022496485
臺北市,松山區,敦中公園,305074.249,2771413.902,121.54582900088306,25.049884017367017
臺北市,松山區,慶城公園,305114.558,2771801.752,121.54624399780805,25.053384022996905
臺北市,松山區,長春二號公園,305127.193,2772495.652,121.54639699541754,25.05964802340621
臺北市,松山區,長春一號公園,305229.716,2772617.357,121.54741800435951,25.06074302124775
臺北市,松山區,長春三號公園,305260.718,2772386.199,121.54771599756815,25.0586550178764
臺北市,松山區,敦化公園,305551.356,2771033.576,121.55054199974704,25.04643302056481
臺北市,松山區,市立體育場,305587.635,2771417.09,121.55091700263928,25.049894015710358
臺北市,松山區,敦北公園,305669.32,2772640.743,121.55177599513051,25.06093802180239
臺北市,松山區,延壽三號公園,305682.159,2772189.527,121.55188500076257,25.05686402030166
臺北市,松山區,富錦四號公園,305717.387,2772433.028,121.55224399686648,25.05906102295665
臺北市,松山區,北寧公園,305745.634,2771816.388,121.55249899754146,25.053493021857925
臺北市,松山區,延壽二號公園,305766.993,2772244.149,121.55272800069699,25.05735401499824
臺北市,松山區,富錦五號公園,305817.809,2772351.802,121.55323600247002,25.058324019125347
臺北市,松山區,美仁公園,305842.801,2771446.599,121.55344700078152,25.050151019700802
臺北市,松山區,仁吉公園,305856.855,2771192.888,121.55357599612677,25.047860023187695
臺北市,松山區,復源公園,305944.437,2771046.257,121.55443800243637,25.04653301612189
臺北市,松山區,民生公園,306295.05,2772254.403,121.5579619998378,25.05742701649893
臺北市,松山區,迎風河濱公園,306299.023,2774030.142,121.55807400208282,25.07345801484792
臺北市,松山區,中央公園,306326.019,2772182.753,121.55826600356775,25.05677901521559
臺北市,松山區,民權公園,306360.219,2772721.227,121.55862699806342,25.061639019219196
臺北市,松山區,長壽公園,306389.637,2771828.226,121.55888200405009,25.053576015054144
臺北市,松山區,富錦二號公園,306391.158,2772583.338,121.55892799801394,25.060393020364597
臺北市,松山區,富錦三號公園,306394.042,2772422.736,121.55895000456948,25.058943017404676
臺北市,松山區,富錦一號公園,306443.976,2772498.154,121.55944799863684,25.059622018375112
臺北市,松山區,婦聯公園,306475.489,2771953.749,121.5597380044925,25.054706018131675
臺北市,松山區,運動公園,306564.286,2772755.745,121.56065099589935,25.061943020707965
臺北市,松山區,新中公園,306584.895,2772603.413,121.56084899896639,25.060567015271165
臺北市,松山區,吉祥公園,306914.038,2771484.807,121.56406499591007,25.050456022639466
臺北市,松山區,西林公園,306938.783,2771866.284,121.5643259979264,25.053899019568203
臺北市,松山區,富民公園,307012.018,2772571.296,121.56508099581878,25.06026101840801
臺北市,松山區,撫遠公園,307197.277,2773025.224,121.5669359984747,25.064352019844137
臺北市,松山區,寶清公園,307280.246,2771670.545,121.56770200169045,25.05211901613026
臺北市,松山區,三民公園,307326.002,2772788.277,121.56820199703238,25.062208018508155
臺北市,松山區,新東公園,307356.526,2772415.338,121.56848899687611,25.05884001843126
臺北市,松山區,鵬程公園,307377.216,2772053.989,121.56867900261044,25.055577022768652
臺北市,松山區,健康公園,307391.308,2771893.988,121.56881199924774,25.05413201983865
臺北市,大安區,古莊公園,303205.056,2768370.144,121.52718700096773,25.02247202153338
臺北市,大安區,錦安公園,303277.459,2768981.416,121.5279279962227,25.027988019330586
臺北市,大安區,永康公園,303472.119,2769398.66,121.52987300038707,25.031748017705684
臺北市,大安區,金華公園,303610.694,2769163.602,121.53123700206069,25.0296210226365
臺北市,大安區,溫州公園,303634.061,2767966.413,121.53142199838891,25.018812016685224
臺北市,大安區,辛亥一號公園,303774.298,2768416.456,121.53282899927129,25.02287001642562
臺北市,大安區,民輝公園,303990.683,2770255.49,121.53504500046932,25.03946502254828
臺北市,大安區,民榮公園,304014.208,2769793.019,121.53526000431768,25.035289021767415
臺北市,大安區,大安森林公園,304115.619,2769030.788,121.53623500200769,25.028404017916984
臺北市,大安區,瑞安公園,304453.545,2768792.209,121.53957399623523,25.026238021576802
臺北市,大安區,龍新公園,304480.892,2768970.21,121.53985199554201,25.02784402138835
臺北市,大安區,敦親公園,304592.028,2768409.064,121.54093099854894,25.022774020986983
臺北市,大安區,龍生公園,304637.384,2768752.512,121.54139399963573,25.025873015887335
臺北市,大安區,龍圖公園,304650.697,2769259.547,121.54154600149252,25.030450018688764
臺北市,大安區,附中公園,304711.785,2769907.005,121.5421770044269,25.036293021417904
臺北市,大安區,開平公園,304739.23,2769126.87,121.54241799787003,25.029249019686063
臺北市,大安區,安祥公園,304751.432,2769708.669,121.54256200407022,25.034501023357052
臺北市,大安區,龍陣公園,304754.81,2768941.176,121.5425650048726,25.027572021638022
臺北市,大安區,和平公園,304757.653,2768483.276,121.54257499916787,25.02343802275321
臺北市,大安區,安東公園,304975.701,2769098.466,121.54476000353853,25.028984020729382
臺北市,大安區,和安公園,304991.627,2769705.092,121.54494200079249,25.034460021769018
臺北市,大安區,東豐公園,304996.996,2769850.329,121.54500099648703,25.035771016110345
臺北市,大安區,四維公園,305027.047,2769279.445,121.54527599910104,25.030616021953097
臺北市,大安區,仁慈公園,305065.969,2769663.3,121.54567700081526,25.034080023410535
臺北市,大安區,仁愛公園,305130.555,2769938.485,121.54632799717254,25.036562022345223
臺北市,大安區,群賢公園,305143.529,2768698.94,121.54640699721594,25.02537102083207
臺北市,大安區,塯公圳公園,305152.802,2770527.193,121.54657200487233,25.04187602186488
臺北市,大安區,德安公園,305285.229,2769746.153,121.54785300473576,25.034820020643814
臺北市,大安區,鳳雞公園,305327.927,2768821.307,121.54823900485091,25.026469015033783
臺北市,大安區,平安公園,305425.725,2769417.521,121.54923200020235,25.031848016493857
臺北市,大安區,居安公園,305440.154,2769169.239,121.54936499581254,25.029606015910428
臺北市,大安區,虎嘯公園,305458.451,2768415.542,121.54951599561294,25.022801019094025
臺北市,大安區,全安公園,305628.444,2768705.114,121.55121200427156,25.02540902038394
臺北市,大安區,臥龍公園,305702.848,2767609.375,121.55190499956828,25.015514022071244
臺北市,大安區,嘉興公園,305706.417,2768269.23,121.5519669962077,25.021471021796685
臺北市,大安區,通化公園,305805.403,2768868.331,121.55297199703011,25.02687601969677
臺北市,大安區,敦安公園,305897.428,2769711.204,121.55391799600459,25.034482016185272
臺北市,大安區,交通公園,305963.236,2769437.767,121.55455900173634,25.03201101748197
臺北市,大安區,福州山公園,306008.867,2767611.068,121.55493699912425,25.01551802182693
臺北市,大安區,文昌公園,306074.068,2769013.871,121.55563999858303,25.028180016490527
臺北市,大安區,永吉公園,306088.098,2770611.197,121.55584399665713,25.042600016927388
臺北市,大安區,黎孝公園,306106.118,2768090.092,121.55592000280194,25.019839019955043
臺北市,大安區,延吉公園,306113.901,2769857.086,121.55606900220712,25.035791015374596
臺北市,萬華區,雙園河濱公園,299101.089,2769530.792,121.48656500330635,25.033089015268203
臺北市,萬華區,雁鴨公園,299224.97,2769542.979,121.48779299642399,25.033195015662958
臺北市,萬華區,華江八號公園,299681.059,2769613.527,121.49231500406653,25.033817020991645
臺北市,萬華區,華江六號公園,299705.422,2769518.689,121.49255300380442,25.032960022918193
臺北市,萬華區,華江一號公園,299815.086,2769859.695,121.49365200123388,25.036035021073527
臺北市,萬華區,柳鄉公園,299973.414,2770026.866,121.49522699590969,25.037539020607834
臺北市,萬華區,東興公園,300127.415,2768209.088,121.49668700355409,25.02112301568492
臺北市,萬華區,桂林公園,300154.342,2770166.984,121.49702500250469,25.03879801927897
臺北市,萬華區,河濱公園,300175.214,2770281.261,121.49723599561266,25.039829019311444
臺北市,萬華區,西園公園,300179.493,2768868.782,121.49722699754784,25.027077016221863
臺北市,萬華區,華中河濱公園,300204.907,2767417.172,121.49742600074887,25.013971015383223
臺北市,萬華區,華西公園,300333.489,2770159.335,121.4988000008231,25.038723015487324
臺北市,萬華區,壽前公園,300361.221,2769589.654,121.49905400463076,25.033579015644804
臺北市,萬華區,長沙公園,300445.838,2770477.982,121.49992499677624,25.0415960155889
臺北市,萬華區,龍山寺公園,300448.225,2769831.668,121.49992499890219,25.035761019343248
臺北市,萬華區,老松公園,300730.929,2770146.406,121.50273799775024,25.03859301974634
臺北市,萬華區,青年公園,301010.139,2768474.095,121.50544299720862,25.023486022388692
臺北市,萬華區,馬場町紀念公園,301043.315,2768103.262,121.5057579986184,25.02013702297723
