city,district,facility_name,x_coordinate,y_coordinate,longitude,latitude
新北市,三峽區,安溪國小,287575.9439999995,2758260.01,121.37205299581142,24.931664020910848
新北市,三峽區,安溪國中,287653.97200000106,2757649.919,121.3728089993818,24.92615402010807
新北市,三峽區,北大國小,287668.2879999989,2759094.9739999995,121.37299000180256,24.939200015447447
新北市,三峽區,五寮國小,286399.9719999988,2750190.012,121.36019799687206,24.858834020863004
新北市,三峽區,明德高中(國中部),286761.3979999993,2755518.391,121.36391536506689,24.906931780693224
新北市,三峽區,大成國小,293205.9919999989,2757489.9309999994,121.42777299643456,24.92456202131251
新北市,三峽區,有木國小,294175.9990000005,2749669.909,121.43712800151992,24.853933021782375
新北市,三峽區,建安國小,295127.98899999907,2757679.981,121.44680800245222,24.92622201834677
新北市,三峽區,民義國小,287894.9149999989,2756019.929,121.37514999552594,24.9114320186236
新北市,三峽區,北大高中(國中部),287961.03100000066,2760076.021,121.37591556194039,24.94804987573044
新北市,三峽區,龍埔國小,288161.6780000009,2759260.2670000005,121.37787999994865,24.940680015876517
新北市,三峽區,介壽國小,288254.9429999992,2758010.01,121.37876899776317,24.929390021888235
新北市,三峽區,插角國小,290945.9919999988,2751699.9539999994,121.40522699560347,24.872351015056996
新北市,三峽區,成福國小,290976.90500000113,2758479.9700000007,121.40573300281378,24.933562020030354
新北市,樹林區,市立樹林高中,292649.4499999988,2763954.0479999995,121.42246200039247,24.982937020782813
新北市,樹林區,私立樹人家商,292326.9419999993,2765309.9140000003,121.41930900256831,24.995187019791768
新北市,樹林區,樹林高中(國中部),292648.7469999995,2763957.088,121.4224551307828,24.982964486144603
新北市,樹林區,彭福國小,292748.532000001,2763842.9279999994,121.42343999553505,24.981931023092905
新北市,樹林區,文林國小,293011.6569999989,2765568.912,121.42610000174903,24.997506018412775
新北市,樹林區,三多國小,291020.4349999997,2767651.600000001,121.40643599931515,25.016364018954356
新北市,樹林區,三多國中,291863.6239999993,2766547.874,121.41475678863124,25.006376365361437
新北市,樹林區,武林國小,291926.3179999988,2766023.999,121.41536200219846,25.001645015447064
新北市,樹林區,育林國小,291953.953,2764219.95,121.41558100260511,24.98535702216913
新北市,樹林區,育林國中,292011.91,2764249.923,121.41615600306264,24.9856260190506
新北市,樹林區,深坑國小,292100.9240000003,2764619.9279999994,121.41704899700946,24.988964014446637
新北市,樹林區,大同國小,292151.0820000005,2763772.291,121.41752000414498,24.98131001876621
新北市,樹林區,樹林國小,292179.5079999998,2764671.344,121.41782899772444,24.989426022415675
新北市,樹林區,桃子腳國中小(國小部),288662.45599999937,2760163.876,121.38286387324695,24.948825364953358
新北市,樹林區,桃子腳國中小(國中部),288662.45599999937,2760163.876,121.38286387324695,24.948825364953358
新北市,樹林區,柑園國中,288717.99700000056,2760991.288,121.38343700362739,24.956294022320705
新北市,樹林區,柑園國小,289349.9480000002,2760910.014,121.38969299838732,24.95554402057189
新北市,樹林區,育德國小,289628.578,2762611.0420000004,121.39250099761931,24.970894022000426
新北市,樹林區,山佳國小,290560.9909999996,2763125.943,121.40175099664378,24.975518015862903
新北市,鶯歌區,市立鶯歌工商,283816.9199999993,2759199.915,121.33485700094703,24.94023802143916
新北市,鶯歌區,鳳鳴國小,283920.972999999,2762330.003,121.33596400107554,24.96849502042552
新北市,鶯歌區,二橋國小,284062.96299999894,2759309.957,121.33729600402667,24.941226019058693
新北市,鶯歌區,昌福國小,284247.6910000012,2760907.53,121.33916467909724,24.955645214134513
新北市,鶯歌區,尖山國中,284566.9800000001,2759759.918,121.34229800349712,24.94527701744255
新北市,鶯歌區,鶯歌國中,284780.9119999988,2760419.942,121.34443299823958,24.95123101831502
新北市,鶯歌區,建國國小,284953.93399999884,2760839.953,121.34615700001842,24.955019021475845
新北市,鶯歌區,鶯歌國小,284961.9460000001,2760469.913,121.34622700132331,24.951678014674787
新北市,鶯歌區,中湖國小,285244.90800000017,2762900.01,121.34909100304924,24.973611022809827
新北市,鶯歌區,鳳鳴國中,283523.98999999947,2762279.958,121.33203099629183,24.968052020097275
新北市,鶯歌區,永吉國小,283577.957999999,2761269.93,121.33254099966065,24.958932017502995
新北市,三重區,私立金陵女中,297091.9300000009,2770529.9190000007,121.46668999586713,25.04217301753803
新北市,三重區,私立穀保家商,297581.97999999893,2773529.953,121.47165000243311,25.069242014731145
新北市,三重區,私立東海高中,298290.224,2773040.0840000003,121.47865299765073,25.06479701638212
新北市,三重區,國立三重商工,298431.57900000096,2773577.915,121.48007299524198,25.069648022156343
新北市,三重區,私立清傳高商,298115.12000000005,2771625.863,121.4768679993493,25.05203501737457
新北市,三重區,私立格致高中,299302.8620000002,2774045.26,121.48872599604364,25.073839018648748
新北市,三重區,國立三重高中,299539.97500000114,2775339.99,121.49112299687417,25.085520023033734
新北市,三重區,市立三重中學,299587.5910000005,2771925.55,121.49147200157523,25.05469301925234
新北市,三重區,三重高中(國中部),299587.96699999913,2771924.338,121.49147568443848,25.05468206500624
新北市,三重區,五華國小,299774.1220000002,2775472.988,121.49344899971855,25.086713020770098
新北市,三重區,碧華國中,299871.91099999886,2775019.975,121.49440199891808,25.0826200186571
